time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:59:28:008741,Aug9_DataCollection3_846.jpg,846,121,119
13:59:28:069763,Aug9_DataCollection3_847.jpg,847,116,128
13:59:28:123365,Aug9_DataCollection3_848.jpg,848,116,128
13:59:28:185247,Aug9_DataCollection3_849.jpg,849,101,139
13:59:28:240249,Aug9_DataCollection3_850.jpg,850,98,154
13:59:28:295496,Aug9_DataCollection3_851.jpg,851,98,154
13:59:28:360389,Aug9_DataCollection3_852.jpg,852,107,165
13:59:28:413479,Aug9_DataCollection3_853.jpg,853,114,173
13:59:28:476841,Aug9_DataCollection3_854.jpg,854,117,178
13:59:28:529781,Aug9_DataCollection3_855.jpg,855,117,178
13:59:28:597379,Aug9_DataCollection3_856.jpg,856,119,180
13:59:28:656945,Aug9_DataCollection3_857.jpg,857,120,178
13:59:28:722125,Aug9_DataCollection3_858.jpg,858,120,178
13:59:28:775202,Aug9_DataCollection3_859.jpg,859,122,178
13:59:28:836268,Aug9_DataCollection3_860.jpg,860,123,175
13:59:28:897273,Aug9_DataCollection3_861.jpg,861,123,175
13:59:28:957667,Aug9_DataCollection3_862.jpg,862,124,170
13:59:29:011866,Aug9_DataCollection3_863.jpg,863,124,164
13:59:29:065093,Aug9_DataCollection3_864.jpg,864,124,164
13:59:29:129377,Aug9_DataCollection3_865.jpg,865,124,164
13:59:29:183431,Aug9_DataCollection3_866.jpg,866,124,163
13:59:29:235784,Aug9_DataCollection3_867.jpg,867,124,163
13:59:29:299052,Aug9_DataCollection3_868.jpg,868,124,163
13:59:29:352998,Aug9_DataCollection3_869.jpg,869,124,162
13:59:29:405775,Aug9_DataCollection3_870.jpg,870,124,162
13:59:29:467629,Aug9_DataCollection3_871.jpg,871,124,161
13:59:29:523593,Aug9_DataCollection3_872.jpg,872,124,162
13:59:29:580322,Aug9_DataCollection3_873.jpg,873,124,162
13:59:29:643847,Aug9_DataCollection3_874.jpg,874,122,161
13:59:29:701589,Aug9_DataCollection3_875.jpg,875,114,161
13:59:29:761170,Aug9_DataCollection3_876.jpg,876,114,159
13:59:29:818095,Aug9_DataCollection3_877.jpg,877,114,159
13:59:29:878540,Aug9_DataCollection3_878.jpg,878,116,145
13:59:29:945821,Aug9_DataCollection3_879.jpg,879,119,100
13:59:30:001442,Aug9_DataCollection3_880.jpg,880,119,100
13:59:30:058170,Aug9_DataCollection3_881.jpg,881,121,89
13:59:30:125047,Aug9_DataCollection3_882.jpg,882,121,89
13:59:30:185802,Aug9_DataCollection3_883.jpg,883,121,89
13:59:30:237902,Aug9_DataCollection3_884.jpg,884,121,89
13:59:30:298308,Aug9_DataCollection3_885.jpg,885,121,90
13:59:30:355837,Aug9_DataCollection3_886.jpg,886,121,90
13:59:30:411645,Aug9_DataCollection3_887.jpg,887,121,91
13:59:30:472413,Aug9_DataCollection3_888.jpg,888,119,92
13:59:30:527554,Aug9_DataCollection3_889.jpg,889,119,92
13:59:30:583191,Aug9_DataCollection3_890.jpg,890,96,92
13:59:30:649483,Aug9_DataCollection3_891.jpg,891,90,98
13:59:30:703628,Aug9_DataCollection3_892.jpg,892,90,98
13:59:30:757151,Aug9_DataCollection3_893.jpg,893,95,112
13:59:30:815651,Aug9_DataCollection3_894.jpg,894,107,132
13:59:30:879684,Aug9_DataCollection3_895.jpg,895,114,135
13:59:30:941411,Aug9_DataCollection3_896.jpg,896,114,135
13:59:30:994248,Aug9_DataCollection3_897.jpg,897,118,135
13:59:31:049957,Aug9_DataCollection3_898.jpg,898,120,137
13:59:31:111281,Aug9_DataCollection3_899.jpg,899,120,137
13:59:31:163526,Aug9_DataCollection3_900.jpg,900,121,140
13:59:31:217703,Aug9_DataCollection3_901.jpg,901,121,140
13:59:31:282876,Aug9_DataCollection3_902.jpg,902,121,144
13:59:31:350535,Aug9_DataCollection3_903.jpg,903,121,147
13:59:31:404311,Aug9_DataCollection3_904.jpg,904,119,151
13:59:31:466895,Aug9_DataCollection3_905.jpg,905,119,151
13:59:31:522534,Aug9_DataCollection3_906.jpg,906,118,153
13:59:31:582435,Aug9_DataCollection3_907.jpg,907,117,157
13:59:31:647298,Aug9_DataCollection3_908.jpg,908,117,157
13:59:31:702244,Aug9_DataCollection3_909.jpg,909,111,163
13:59:31:755102,Aug9_DataCollection3_910.jpg,910,111,163
13:59:31:824540,Aug9_DataCollection3_911.jpg,911,115,164
13:59:31:880474,Aug9_DataCollection3_912.jpg,912,115,164
13:59:31:941906,Aug9_DataCollection3_913.jpg,913,118,163
13:59:32:001838,Aug9_DataCollection3_914.jpg,914,118,163
13:59:32:055958,Aug9_DataCollection3_915.jpg,915,118,163
13:59:32:118929,Aug9_DataCollection3_916.jpg,916,119,163
13:59:32:172507,Aug9_DataCollection3_917.jpg,917,119,163
13:59:32:226690,Aug9_DataCollection3_918.jpg,918,119,163
13:59:32:295359,Aug9_DataCollection3_919.jpg,919,114,164
13:59:32:355613,Aug9_DataCollection3_920.jpg,920,114,165
13:59:32:408633,Aug9_DataCollection3_921.jpg,921,114,165
13:59:32:471296,Aug9_DataCollection3_922.jpg,922,116,165
13:59:32:529952,Aug9_DataCollection3_923.jpg,923,119,165
13:59:32:590414,Aug9_DataCollection3_924.jpg,924,119,165
13:59:32:648448,Aug9_DataCollection3_925.jpg,925,119,165
13:59:32:704402,Aug9_DataCollection3_926.jpg,926,119,166
13:59:32:757916,Aug9_DataCollection3_927.jpg,927,115,167
13:59:32:824474,Aug9_DataCollection3_928.jpg,928,115,167
13:59:32:880746,Aug9_DataCollection3_929.jpg,929,113,168
13:59:32:934552,Aug9_DataCollection3_930.jpg,930,114,168
13:59:32:994424,Aug9_DataCollection3_931.jpg,931,114,168
13:59:33:053491,Aug9_DataCollection3_932.jpg,932,119,161
13:59:33:110064,Aug9_DataCollection3_933.jpg,933,121,150
13:59:33:172581,Aug9_DataCollection3_934.jpg,934,121,150
13:59:33:228484,Aug9_DataCollection3_935.jpg,935,122,133
13:59:33:285699,Aug9_DataCollection3_936.jpg,936,121,91
13:59:33:353716,Aug9_DataCollection3_937.jpg,937,118,65
13:59:33:405763,Aug9_DataCollection3_938.jpg,938,118,65
13:59:33:472339,Aug9_DataCollection3_939.jpg,939,118,48
13:59:33:525994,Aug9_DataCollection3_940.jpg,940,118,37
13:59:33:581866,Aug9_DataCollection3_941.jpg,941,118,37
13:59:33:644398,Aug9_DataCollection3_942.jpg,942,119,30
13:59:33:703118,Aug9_DataCollection3_943.jpg,943,116,30
13:59:33:759252,Aug9_DataCollection3_944.jpg,944,116,30
13:59:33:829294,Aug9_DataCollection3_945.jpg,945,111,30
13:59:33:888220,Aug9_DataCollection3_946.jpg,946,116,68
13:59:33:943655,Aug9_DataCollection3_947.jpg,947,116,68
13:59:34:001192,Aug9_DataCollection3_948.jpg,948,116,105
13:59:34:064951,Aug9_DataCollection3_949.jpg,949,116,142
13:59:34:121736,Aug9_DataCollection3_950.jpg,950,116,151
13:59:34:185635,Aug9_DataCollection3_951.jpg,951,116,151
13:59:34:239062,Aug9_DataCollection3_952.jpg,952,116,151
13:59:34:301778,Aug9_DataCollection3_953.jpg,953,118,151
13:59:34:366830,Aug9_DataCollection3_954.jpg,954,118,151
13:59:34:422143,Aug9_DataCollection3_955.jpg,955,119,150
13:59:34:482616,Aug9_DataCollection3_956.jpg,956,119,154
13:59:34:543477,Aug9_DataCollection3_957.jpg,957,119,154
13:59:34:606507,Aug9_DataCollection3_958.jpg,958,114,163
13:59:34:660079,Aug9_DataCollection3_959.jpg,959,111,163
13:59:34:726911,Aug9_DataCollection3_960.jpg,960,116,163
13:59:34:793984,Aug9_DataCollection3_961.jpg,961,116,163
13:59:34:854464,Aug9_DataCollection3_962.jpg,962,119,163
13:59:34:909277,Aug9_DataCollection3_963.jpg,963,119,163
13:59:34:963353,Aug9_DataCollection3_964.jpg,964,119,163
13:59:35:025610,Aug9_DataCollection3_965.jpg,965,116,163
13:59:35:083738,Aug9_DataCollection3_966.jpg,966,116,163
13:59:35:140186,Aug9_DataCollection3_967.jpg,967,116,163
13:59:35:204683,Aug9_DataCollection3_968.jpg,968,116,165
13:59:35:259235,Aug9_DataCollection3_969.jpg,969,117,171
13:59:35:310913,Aug9_DataCollection3_970.jpg,970,117,171
13:59:35:373347,Aug9_DataCollection3_971.jpg,971,116,177
13:59:35:427548,Aug9_DataCollection3_972.jpg,972,112,177
13:59:35:480462,Aug9_DataCollection3_973.jpg,973,112,177
13:59:35:555113,Aug9_DataCollection3_974.jpg,974,111,179
13:59:35:607786,Aug9_DataCollection3_975.jpg,975,118,177
13:59:35:662597,Aug9_DataCollection3_976.jpg,976,121,173
13:59:35:729052,Aug9_DataCollection3_977.jpg,977,121,173
13:59:35:782120,Aug9_DataCollection3_978.jpg,978,121,167
13:59:35:844816,Aug9_DataCollection3_979.jpg,979,123,167
13:59:35:898536,Aug9_DataCollection3_980.jpg,980,123,167
13:59:35:950825,Aug9_DataCollection3_981.jpg,981,123,167
13:59:36:016227,Aug9_DataCollection3_982.jpg,982,124,165
13:59:36:069085,Aug9_DataCollection3_983.jpg,983,124,165
13:59:36:127767,Aug9_DataCollection3_984.jpg,984,124,163
13:59:36:191019,Aug9_DataCollection3_985.jpg,985,124,154
13:59:36:245738,Aug9_DataCollection3_986.jpg,986,124,154
13:59:36:312403,Aug9_DataCollection3_987.jpg,987,123,135
13:59:36:372934,Aug9_DataCollection3_988.jpg,988,124,112
13:59:36:429616,Aug9_DataCollection3_989.jpg,989,123,100
13:59:36:496503,Aug9_DataCollection3_990.jpg,990,123,100
13:59:36:556567,Aug9_DataCollection3_991.jpg,991,124,84
13:59:36:610031,Aug9_DataCollection3_992.jpg,992,123,84
13:59:36:669666,Aug9_DataCollection3_993.jpg,993,123,84
13:59:36:724290,Aug9_DataCollection3_994.jpg,994,123,85
13:59:36:781808,Aug9_DataCollection3_995.jpg,995,122,84
13:59:36:839938,Aug9_DataCollection3_996.jpg,996,122,84
13:59:36:893568,Aug9_DataCollection3_997.jpg,997,107,85
13:59:36:948300,Aug9_DataCollection3_998.jpg,998,90,86
13:59:37:010528,Aug9_DataCollection3_999.jpg,999,90,86
13:59:37:066413,Aug9_DataCollection3_1000.jpg,1000,90,86
13:59:37:121890,Aug9_DataCollection3_1001.jpg,1001,90,92
13:59:37:181140,Aug9_DataCollection3_1002.jpg,1002,90,92
13:59:37:242157,Aug9_DataCollection3_1003.jpg,1003,93,105
13:59:37:294982,Aug9_DataCollection3_1004.jpg,1004,101,112
13:59:37:357780,Aug9_DataCollection3_1005.jpg,1005,101,112
13:59:37:416878,Aug9_DataCollection3_1006.jpg,1006,107,117
13:59:37:474051,Aug9_DataCollection3_1007.jpg,1007,112,120
13:59:37:535892,Aug9_DataCollection3_1008.jpg,1008,112,120
13:59:37:587408,Aug9_DataCollection3_1009.jpg,1009,114,128
13:59:37:651439,Aug9_DataCollection3_1010.jpg,1010,116,140
13:59:37:712609,Aug9_DataCollection3_1011.jpg,1011,117,149
13:59:37:766504,Aug9_DataCollection3_1012.jpg,1012,117,149
13:59:37:824094,Aug9_DataCollection3_1013.jpg,1013,117,152
13:59:37:888155,Aug9_DataCollection3_1014.jpg,1014,117,155
13:59:37:943853,Aug9_DataCollection3_1015.jpg,1015,117,155
13:59:38:005156,Aug9_DataCollection3_1016.jpg,1016,114,158
13:59:38:059537,Aug9_DataCollection3_1017.jpg,1017,111,158
13:59:38:112910,Aug9_DataCollection3_1018.jpg,1018,111,158
13:59:38:172702,Aug9_DataCollection3_1019.jpg,1019,112,161
13:59:38:231950,Aug9_DataCollection3_1020.jpg,1020,113,163
13:59:38:286067,Aug9_DataCollection3_1021.jpg,1021,113,163
13:59:38:339209,Aug9_DataCollection3_1022.jpg,1022,115,168
13:59:38:396631,Aug9_DataCollection3_1023.jpg,1023,116,168
13:59:38:453082,Aug9_DataCollection3_1024.jpg,1024,116,168
13:59:38:508644,Aug9_DataCollection3_1025.jpg,1025,116,169
13:59:38:575111,Aug9_DataCollection3_1026.jpg,1026,118,168
13:59:38:627644,Aug9_DataCollection3_1027.jpg,1027,118,168
13:59:38:683257,Aug9_DataCollection3_1028.jpg,1028,118,165
13:59:38:740866,Aug9_DataCollection3_1029.jpg,1029,119,164
13:59:38:795379,Aug9_DataCollection3_1030.jpg,1030,119,164
13:59:38:858064,Aug9_DataCollection3_1031.jpg,1031,118,163
13:59:38:923767,Aug9_DataCollection3_1032.jpg,1032,118,163
13:59:38:977062,Aug9_DataCollection3_1033.jpg,1033,118,163
13:59:39:037015,Aug9_DataCollection3_1034.jpg,1034,118,164
13:59:39:092298,Aug9_DataCollection3_1035.jpg,1035,118,163
13:59:39:154596,Aug9_DataCollection3_1036.jpg,1036,118,163
13:59:39:211724,Aug9_DataCollection3_1037.jpg,1037,118,163
13:59:39:264540,Aug9_DataCollection3_1038.jpg,1038,118,163
13:59:39:317686,Aug9_DataCollection3_1039.jpg,1039,118,163
13:59:39:381165,Aug9_DataCollection3_1040.jpg,1040,119,164
13:59:39:447123,Aug9_DataCollection3_1041.jpg,1041,119,163
13:59:39:501736,Aug9_DataCollection3_1042.jpg,1042,119,163
13:59:39:554737,Aug9_DataCollection3_1043.jpg,1043,118,163
13:59:39:628583,Aug9_DataCollection3_1044.jpg,1044,118,164
13:59:39:684395,Aug9_DataCollection3_1045.jpg,1045,118,163
13:59:39:749997,Aug9_DataCollection3_1046.jpg,1046,118,163
13:59:39:803728,Aug9_DataCollection3_1047.jpg,1047,118,164
13:59:39:869301,Aug9_DataCollection3_1048.jpg,1048,118,164
13:59:39:922378,Aug9_DataCollection3_1049.jpg,1049,118,164
13:59:39:980249,Aug9_DataCollection3_1050.jpg,1050,118,158
13:59:40:035939,Aug9_DataCollection3_1051.jpg,1051,119,133
13:59:40:093651,Aug9_DataCollection3_1052.jpg,1052,119,133
13:59:40:154388,Aug9_DataCollection3_1053.jpg,1053,118,85
13:59:40:208806,Aug9_DataCollection3_1054.jpg,1054,118,80
13:59:40:267681,Aug9_DataCollection3_1055.jpg,1055,118,80
13:59:40:329104,Aug9_DataCollection3_1056.jpg,1056,118,71
13:59:40:387518,Aug9_DataCollection3_1057.jpg,1057,118,65
13:59:40:442557,Aug9_DataCollection3_1058.jpg,1058,118,65
13:59:40:510315,Aug9_DataCollection3_1059.jpg,1059,119,65
13:59:40:569997,Aug9_DataCollection3_1060.jpg,1060,119,70
13:59:40:623315,Aug9_DataCollection3_1061.jpg,1061,118,74
13:59:40:678727,Aug9_DataCollection3_1062.jpg,1062,118,74
13:59:40:734245,Aug9_DataCollection3_1063.jpg,1063,118,79
13:59:40:788443,Aug9_DataCollection3_1064.jpg,1064,118,84
13:59:40:852528,Aug9_DataCollection3_1065.jpg,1065,118,84
13:59:40:906332,Aug9_DataCollection3_1066.jpg,1066,118,85
13:59:40:958921,Aug9_DataCollection3_1067.jpg,1067,118,93
13:59:41:020907,Aug9_DataCollection3_1068.jpg,1068,118,93
13:59:41:074015,Aug9_DataCollection3_1069.jpg,1069,118,103
13:59:41:136782,Aug9_DataCollection3_1070.jpg,1070,118,114
13:59:41:190056,Aug9_DataCollection3_1071.jpg,1071,118,114
13:59:41:247817,Aug9_DataCollection3_1072.jpg,1072,118,131
13:59:41:312781,Aug9_DataCollection3_1073.jpg,1073,113,147
13:59:41:371196,Aug9_DataCollection3_1074.jpg,1074,113,147
13:59:41:422797,Aug9_DataCollection3_1075.jpg,1075,107,159
13:59:41:477793,Aug9_DataCollection3_1076.jpg,1076,111,169
13:59:41:545030,Aug9_DataCollection3_1077.jpg,1077,111,169
13:59:41:598748,Aug9_DataCollection3_1078.jpg,1078,115,177
13:59:41:654020,Aug9_DataCollection3_1079.jpg,1079,118,179
13:59:41:717487,Aug9_DataCollection3_1080.jpg,1080,118,179
13:59:41:772566,Aug9_DataCollection3_1081.jpg,1081,119,179
13:59:41:826786,Aug9_DataCollection3_1082.jpg,1082,119,175
13:59:41:881722,Aug9_DataCollection3_1083.jpg,1083,119,175
13:59:41:941533,Aug9_DataCollection3_1084.jpg,1084,120,165
13:59:42:001459,Aug9_DataCollection3_1085.jpg,1085,121,163
13:59:42:057292,Aug9_DataCollection3_1086.jpg,1086,121,163
13:59:42:116828,Aug9_DataCollection3_1087.jpg,1087,121,164
13:59:42:171310,Aug9_DataCollection3_1088.jpg,1088,121,164
13:59:42:225851,Aug9_DataCollection3_1089.jpg,1089,121,164
13:59:42:287574,Aug9_DataCollection3_1090.jpg,1090,119,163
13:59:42:342080,Aug9_DataCollection3_1091.jpg,1091,119,164
13:59:42:396813,Aug9_DataCollection3_1092.jpg,1092,119,164
13:59:42:457291,Aug9_DataCollection3_1093.jpg,1093,120,164
13:59:42:513688,Aug9_DataCollection3_1094.jpg,1094,120,163
13:59:42:565882,Aug9_DataCollection3_1095.jpg,1095,120,163
13:59:42:626677,Aug9_DataCollection3_1096.jpg,1096,120,163
13:59:42:683341,Aug9_DataCollection3_1097.jpg,1097,120,164
13:59:42:739854,Aug9_DataCollection3_1098.jpg,1098,120,164
13:59:42:803339,Aug9_DataCollection3_1099.jpg,1099,120,163
13:59:42:862943,Aug9_DataCollection3_1100.jpg,1100,119,163
13:59:42:927265,Aug9_DataCollection3_1101.jpg,1101,116,163
13:59:42:987952,Aug9_DataCollection3_1102.jpg,1102,116,163
13:59:43:041591,Aug9_DataCollection3_1103.jpg,1103,115,158
13:59:43:100005,Aug9_DataCollection3_1104.jpg,1104,116,149
13:59:43:162958,Aug9_DataCollection3_1105.jpg,1105,116,149
13:59:43:217670,Aug9_DataCollection3_1106.jpg,1106,118,133
13:59:43:275119,Aug9_DataCollection3_1107.jpg,1107,118,114
13:59:43:329820,Aug9_DataCollection3_1108.jpg,1108,118,114
13:59:43:394707,Aug9_DataCollection3_1109.jpg,1109,118,98
13:59:43:449507,Aug9_DataCollection3_1110.jpg,1110,118,93
13:59:43:515114,Aug9_DataCollection3_1111.jpg,1111,118,93
13:59:43:575791,Aug9_DataCollection3_1112.jpg,1112,118,93
13:59:43:631734,Aug9_DataCollection3_1113.jpg,1113,118,93
13:59:43:691574,Aug9_DataCollection3_1114.jpg,1114,118,93
13:59:43:748025,Aug9_DataCollection3_1115.jpg,1115,118,92
13:59:43:808909,Aug9_DataCollection3_1116.jpg,1116,118,93
13:59:43:864798,Aug9_DataCollection3_1117.jpg,1117,118,93
13:59:43:920195,Aug9_DataCollection3_1118.jpg,1118,117,93
13:59:43:986384,Aug9_DataCollection3_1119.jpg,1119,118,93
13:59:44:041731,Aug9_DataCollection3_1120.jpg,1120,118,93
13:59:44:095563,Aug9_DataCollection3_1121.jpg,1121,116,98
13:59:44:156901,Aug9_DataCollection3_1122.jpg,1122,112,102
13:59:44:210475,Aug9_DataCollection3_1123.jpg,1123,112,102
13:59:44:267945,Aug9_DataCollection3_1124.jpg,1124,102,115
13:59:44:326292,Aug9_DataCollection3_1125.jpg,1125,102,137
13:59:44:392513,Aug9_DataCollection3_1126.jpg,1126,108,151
13:59:44:446472,Aug9_DataCollection3_1127.jpg,1127,108,151
13:59:44:498784,Aug9_DataCollection3_1128.jpg,1128,112,154
13:59:44:561254,Aug9_DataCollection3_1129.jpg,1129,115,157
13:59:44:615834,Aug9_DataCollection3_1130.jpg,1130,115,157
13:59:44:672906,Aug9_DataCollection3_1131.jpg,1131,116,157
13:59:44:728324,Aug9_DataCollection3_1132.jpg,1132,119,156
13:59:44:789802,Aug9_DataCollection3_1133.jpg,1133,119,156
13:59:44:850964,Aug9_DataCollection3_1134.jpg,1134,120,157
13:59:44:914627,Aug9_DataCollection3_1135.jpg,1135,121,156
13:59:44:968434,Aug9_DataCollection3_1136.jpg,1136,121,156
13:59:45:027555,Aug9_DataCollection3_1137.jpg,1137,120,155
13:59:45:081066,Aug9_DataCollection3_1138.jpg,1138,121,155
13:59:45:140900,Aug9_DataCollection3_1139.jpg,1139,121,155
13:59:45:201500,Aug9_DataCollection3_1140.jpg,1140,121,156
13:59:45:253804,Aug9_DataCollection3_1141.jpg,1141,121,156
13:59:45:318902,Aug9_DataCollection3_1142.jpg,1142,121,156
13:59:45:382173,Aug9_DataCollection3_1143.jpg,1143,121,156
13:59:45:437801,Aug9_DataCollection3_1144.jpg,1144,120,155
13:59:45:494292,Aug9_DataCollection3_1145.jpg,1145,120,156
13:59:45:554468,Aug9_DataCollection3_1146.jpg,1146,120,156
13:59:45:610650,Aug9_DataCollection3_1147.jpg,1147,119,156
13:59:45:674173,Aug9_DataCollection3_1148.jpg,1148,120,156
13:59:45:729002,Aug9_DataCollection3_1149.jpg,1149,120,156
13:59:45:784337,Aug9_DataCollection3_1150.jpg,1150,120,158
13:59:45:848653,Aug9_DataCollection3_1151.jpg,1151,114,166
13:59:45:905137,Aug9_DataCollection3_1152.jpg,1152,114,166
13:59:45:962089,Aug9_DataCollection3_1153.jpg,1153,114,178
13:59:46:021883,Aug9_DataCollection3_1154.jpg,1154,114,182
13:59:46:076912,Aug9_DataCollection3_1155.jpg,1155,114,182
13:59:46:139830,Aug9_DataCollection3_1156.jpg,1156,114,182
13:59:46:195390,Aug9_DataCollection3_1157.jpg,1157,114,182
13:59:46:247983,Aug9_DataCollection3_1158.jpg,1158,114,182
13:59:46:310745,Aug9_DataCollection3_1159.jpg,1159,115,182
13:59:46:370912,Aug9_DataCollection3_1160.jpg,1160,116,181
13:59:46:425910,Aug9_DataCollection3_1161.jpg,1161,116,181
13:59:46:484658,Aug9_DataCollection3_1162.jpg,1162,116,179
13:59:46:542337,Aug9_DataCollection3_1163.jpg,1163,116,166
13:59:46:597063,Aug9_DataCollection3_1164.jpg,1164,116,166
13:59:46:664852,Aug9_DataCollection3_1165.jpg,1165,117,126
13:59:46:726749,Aug9_DataCollection3_1166.jpg,1166,117,65
13:59:46:783287,Aug9_DataCollection3_1167.jpg,1167,116,43
13:59:46:849143,Aug9_DataCollection3_1168.jpg,1168,116,43
13:59:46:908021,Aug9_DataCollection3_1169.jpg,1169,116,40
13:59:46:964190,Aug9_DataCollection3_1170.jpg,1170,116,53
13:59:47:026466,Aug9_DataCollection3_1171.jpg,1171,116,53
13:59:47:082369,Aug9_DataCollection3_1172.jpg,1172,116,68
13:59:47:143171,Aug9_DataCollection3_1173.jpg,1173,116,76
13:59:47:202330,Aug9_DataCollection3_1174.jpg,1174,116,76
13:59:47:257788,Aug9_DataCollection3_1175.jpg,1175,117,80
13:59:47:323030,Aug9_DataCollection3_1176.jpg,1176,117,81
13:59:47:383716,Aug9_DataCollection3_1177.jpg,1177,116,82
13:59:47:438410,Aug9_DataCollection3_1178.jpg,1178,116,82
13:59:47:490825,Aug9_DataCollection3_1179.jpg,1179,116,83
13:59:47:554838,Aug9_DataCollection3_1180.jpg,1180,116,85
13:59:47:611764,Aug9_DataCollection3_1181.jpg,1181,116,85
13:59:47:666943,Aug9_DataCollection3_1182.jpg,1182,117,96
13:59:47:729814,Aug9_DataCollection3_1183.jpg,1183,116,113
13:59:47:785754,Aug9_DataCollection3_1184.jpg,1184,116,113
13:59:47:848956,Aug9_DataCollection3_1185.jpg,1185,110,132
13:59:47:907284,Aug9_DataCollection3_1186.jpg,1186,106,154
13:59:47:959525,Aug9_DataCollection3_1187.jpg,1187,106,154
13:59:48:015844,Aug9_DataCollection3_1188.jpg,1188,111,170
13:59:48:075424,Aug9_DataCollection3_1189.jpg,1189,116,175
13:59:48:142308,Aug9_DataCollection3_1190.jpg,1190,116,175
13:59:48:195090,Aug9_DataCollection3_1191.jpg,1191,118,177
13:59:48:247701,Aug9_DataCollection3_1192.jpg,1192,119,179
13:59:48:312858,Aug9_DataCollection3_1193.jpg,1193,119,179
13:59:48:382703,Aug9_DataCollection3_1194.jpg,1194,119,177
13:59:48:435596,Aug9_DataCollection3_1195.jpg,1195,120,172
13:59:48:489147,Aug9_DataCollection3_1196.jpg,1196,120,172
13:59:48:553431,Aug9_DataCollection3_1197.jpg,1197,120,171
13:59:48:606876,Aug9_DataCollection3_1198.jpg,1198,121,171
13:59:48:667878,Aug9_DataCollection3_1199.jpg,1199,121,171
13:59:48:729165,Aug9_DataCollection3_1200.jpg,1200,121,171
13:59:48:786378,Aug9_DataCollection3_1201.jpg,1201,120,172
13:59:48:838495,Aug9_DataCollection3_1202.jpg,1202,121,168
13:59:48:898602,Aug9_DataCollection3_1203.jpg,1203,121,168
13:59:48:961744,Aug9_DataCollection3_1204.jpg,1204,121,163
13:59:49:028513,Aug9_DataCollection3_1205.jpg,1205,121,164
13:59:49:087275,Aug9_DataCollection3_1206.jpg,1206,121,164
13:59:49:145771,Aug9_DataCollection3_1207.jpg,1207,121,164
13:59:49:201170,Aug9_DataCollection3_1208.jpg,1208,121,164
13:59:49:266890,Aug9_DataCollection3_1209.jpg,1209,121,163
13:59:49:323392,Aug9_DataCollection3_1210.jpg,1210,121,163
13:59:49:388581,Aug9_DataCollection3_1211.jpg,1211,121,158
13:59:49:448855,Aug9_DataCollection3_1212.jpg,1212,121,160
13:59:49:513763,Aug9_DataCollection3_1213.jpg,1213,121,160
13:59:49:569581,Aug9_DataCollection3_1214.jpg,1214,121,158
13:59:49:629187,Aug9_DataCollection3_1215.jpg,1215,121,145
13:59:49:693979,Aug9_DataCollection3_1216.jpg,1216,121,133
13:59:49:749132,Aug9_DataCollection3_1217.jpg,1217,121,133
13:59:49:822149,Aug9_DataCollection3_1218.jpg,1218,121,126
13:59:49:880499,Aug9_DataCollection3_1219.jpg,1219,120,120
13:59:49:937156,Aug9_DataCollection3_1220.jpg,1220,120,120
13:59:50:001643,Aug9_DataCollection3_1221.jpg,1221,121,110
13:59:50:058837,Aug9_DataCollection3_1222.jpg,1222,121,102
13:59:50:114340,Aug9_DataCollection3_1223.jpg,1223,121,102
13:59:50:180058,Aug9_DataCollection3_1224.jpg,1224,121,91
13:59:50:239605,Aug9_DataCollection3_1225.jpg,1225,121,80
13:59:50:303068,Aug9_DataCollection3_1226.jpg,1226,121,79
13:59:50:364735,Aug9_DataCollection3_1227.jpg,1227,121,79
13:59:50:418424,Aug9_DataCollection3_1228.jpg,1228,116,79
13:59:50:479187,Aug9_DataCollection3_1229.jpg,1229,99,80
13:59:50:540355,Aug9_DataCollection3_1230.jpg,1230,99,80
13:59:50:596298,Aug9_DataCollection3_1231.jpg,1231,93,81
13:59:50:649813,Aug9_DataCollection3_1232.jpg,1232,93,92
13:59:50:717842,Aug9_DataCollection3_1233.jpg,1233,93,92
13:59:50:777173,Aug9_DataCollection3_1234.jpg,1234,98,125
13:59:50:831925,Aug9_DataCollection3_1235.jpg,1235,104,129
13:59:50:891466,Aug9_DataCollection3_1236.jpg,1236,104,129
13:59:50:945836,Aug9_DataCollection3_1237.jpg,1237,110,130
13:59:51:011136,Aug9_DataCollection3_1238.jpg,1238,112,136
13:59:51:067592,Aug9_DataCollection3_1239.jpg,1239,115,149
13:59:51:127005,Aug9_DataCollection3_1240.jpg,1240,115,149
13:59:51:189449,Aug9_DataCollection3_1241.jpg,1241,116,165
13:59:51:251437,Aug9_DataCollection3_1242.jpg,1242,116,179
13:59:51:306302,Aug9_DataCollection3_1243.jpg,1243,116,179
13:59:51:368359,Aug9_DataCollection3_1244.jpg,1244,119,179
13:59:51:423247,Aug9_DataCollection3_1245.jpg,1245,120,177
13:59:51:482786,Aug9_DataCollection3_1246.jpg,1246,120,177
13:59:51:542309,Aug9_DataCollection3_1247.jpg,1247,120,177
13:59:51:596989,Aug9_DataCollection3_1248.jpg,1248,120,174
13:59:51:657405,Aug9_DataCollection3_1249.jpg,1249,120,174
13:59:51:711994,Aug9_DataCollection3_1250.jpg,1250,119,171
13:59:51:776025,Aug9_DataCollection3_1251.jpg,1251,119,164
13:59:51:831022,Aug9_DataCollection3_1252.jpg,1252,119,164
13:59:51:891602,Aug9_DataCollection3_1253.jpg,1253,120,162
