time,JPG Name,Index,Throttle_PWM,Steering_PWM
13:55:07:713787,Aug9_DataCollection2_846.jpg,846,118,151
13:55:07:776929,Aug9_DataCollection2_847.jpg,847,118,154
13:55:07:853786,Aug9_DataCollection2_848.jpg,848,118,154
13:55:07:924228,Aug9_DataCollection2_849.jpg,849,118,154
13:55:07:995591,Aug9_DataCollection2_850.jpg,850,118,156
13:55:08:071695,Aug9_DataCollection2_851.jpg,851,118,161
13:55:08:137845,Aug9_DataCollection2_852.jpg,852,118,165
13:55:08:209303,Aug9_DataCollection2_853.jpg,853,117,169
13:55:08:277507,Aug9_DataCollection2_854.jpg,854,116,173
13:55:08:345245,Aug9_DataCollection2_855.jpg,855,116,173
13:55:08:417028,Aug9_DataCollection2_856.jpg,856,116,176
13:55:08:488272,Aug9_DataCollection2_857.jpg,857,116,177
13:55:08:556640,Aug9_DataCollection2_858.jpg,858,118,177
13:55:08:624021,Aug9_DataCollection2_859.jpg,859,118,176
13:55:08:695187,Aug9_DataCollection2_860.jpg,860,118,176
13:55:08:769638,Aug9_DataCollection2_861.jpg,861,118,175
13:55:08:846148,Aug9_DataCollection2_862.jpg,862,119,174
13:55:08:912679,Aug9_DataCollection2_863.jpg,863,120,169
13:55:08:976515,Aug9_DataCollection2_864.jpg,864,121,166
13:55:09:051980,Aug9_DataCollection2_865.jpg,865,122,165
13:55:09:121778,Aug9_DataCollection2_866.jpg,866,122,165
13:55:09:192579,Aug9_DataCollection2_867.jpg,867,123,160
13:55:09:256679,Aug9_DataCollection2_868.jpg,868,122,158
13:55:09:340058,Aug9_DataCollection2_869.jpg,869,122,154
13:55:09:407790,Aug9_DataCollection2_870.jpg,870,124,148
13:55:09:480092,Aug9_DataCollection2_871.jpg,871,123,143
13:55:09:553768,Aug9_DataCollection2_872.jpg,872,123,143
13:55:09:619988,Aug9_DataCollection2_873.jpg,873,124,114
13:55:09:696438,Aug9_DataCollection2_874.jpg,874,124,102
13:55:09:761430,Aug9_DataCollection2_875.jpg,875,123,91
13:55:09:830645,Aug9_DataCollection2_876.jpg,876,124,85
13:55:09:906329,Aug9_DataCollection2_877.jpg,877,124,85
13:55:09:973422,Aug9_DataCollection2_878.jpg,878,123,85
13:55:10:051726,Aug9_DataCollection2_879.jpg,879,124,85
13:55:10:117339,Aug9_DataCollection2_880.jpg,880,114,84
13:55:10:190898,Aug9_DataCollection2_881.jpg,881,96,84
13:55:10:257313,Aug9_DataCollection2_882.jpg,882,91,84
13:55:10:327996,Aug9_DataCollection2_883.jpg,883,91,84
13:55:10:400330,Aug9_DataCollection2_884.jpg,884,93,88
13:55:10:465169,Aug9_DataCollection2_885.jpg,885,103,114
13:55:10:532716,Aug9_DataCollection2_886.jpg,886,111,138
13:55:10:607479,Aug9_DataCollection2_887.jpg,887,114,142
13:55:10:673368,Aug9_DataCollection2_888.jpg,888,114,142
13:55:10:748537,Aug9_DataCollection2_889.jpg,889,117,149
13:55:10:814015,Aug9_DataCollection2_890.jpg,890,119,154
13:55:10:895088,Aug9_DataCollection2_891.jpg,891,119,154
13:55:10:961537,Aug9_DataCollection2_892.jpg,892,120,154
13:55:11:034139,Aug9_DataCollection2_893.jpg,893,120,153
13:55:11:107039,Aug9_DataCollection2_894.jpg,894,121,154
13:55:11:175561,Aug9_DataCollection2_895.jpg,895,121,154
13:55:11:249948,Aug9_DataCollection2_896.jpg,896,120,154
13:55:11:328331,Aug9_DataCollection2_897.jpg,897,120,156
13:55:11:397405,Aug9_DataCollection2_898.jpg,898,120,158
13:55:11:462897,Aug9_DataCollection2_899.jpg,899,120,158
13:55:11:537930,Aug9_DataCollection2_900.jpg,900,120,158
13:55:11:608650,Aug9_DataCollection2_901.jpg,901,120,158
13:55:11:682592,Aug9_DataCollection2_902.jpg,902,121,159
13:55:11:759120,Aug9_DataCollection2_903.jpg,903,119,164
13:55:11:831047,Aug9_DataCollection2_904.jpg,904,120,174
13:55:11:905222,Aug9_DataCollection2_905.jpg,905,111,177
13:55:11:973973,Aug9_DataCollection2_906.jpg,906,110,178
13:55:12:042893,Aug9_DataCollection2_907.jpg,907,110,178
13:55:12:113395,Aug9_DataCollection2_908.jpg,908,111,178
13:55:12:180321,Aug9_DataCollection2_909.jpg,909,116,177
13:55:12:254471,Aug9_DataCollection2_910.jpg,910,119,176
13:55:12:325587,Aug9_DataCollection2_911.jpg,911,118,176
13:55:12:402458,Aug9_DataCollection2_912.jpg,912,119,176
13:55:12:467353,Aug9_DataCollection2_913.jpg,913,119,176
13:55:12:544373,Aug9_DataCollection2_914.jpg,914,119,176
13:55:12:617827,Aug9_DataCollection2_915.jpg,915,119,173
13:55:12:694489,Aug9_DataCollection2_916.jpg,916,119,151
13:55:12:762305,Aug9_DataCollection2_917.jpg,917,119,123
13:55:12:829206,Aug9_DataCollection2_918.jpg,918,119,108
13:55:12:911825,Aug9_DataCollection2_919.jpg,919,119,81
13:55:12:976388,Aug9_DataCollection2_920.jpg,920,119,81
13:55:13:050730,Aug9_DataCollection2_921.jpg,921,119,65
13:55:13:123737,Aug9_DataCollection2_922.jpg,922,119,58
13:55:13:196585,Aug9_DataCollection2_923.jpg,923,119,56
13:55:13:260859,Aug9_DataCollection2_924.jpg,924,119,56
13:55:13:323231,Aug9_DataCollection2_925.jpg,925,119,56
13:55:13:401155,Aug9_DataCollection2_926.jpg,926,119,56
13:55:13:470969,Aug9_DataCollection2_927.jpg,927,119,58
13:55:13:542293,Aug9_DataCollection2_928.jpg,928,119,65
13:55:13:609474,Aug9_DataCollection2_929.jpg,929,119,98
13:55:13:675928,Aug9_DataCollection2_930.jpg,930,119,98
13:55:13:757594,Aug9_DataCollection2_931.jpg,931,115,125
13:55:13:822637,Aug9_DataCollection2_932.jpg,932,99,149
13:55:13:897260,Aug9_DataCollection2_933.jpg,933,101,158
13:55:13:966267,Aug9_DataCollection2_934.jpg,934,110,164
13:55:14:048574,Aug9_DataCollection2_935.jpg,935,115,166
13:55:14:116500,Aug9_DataCollection2_936.jpg,936,116,165
13:55:14:181488,Aug9_DataCollection2_937.jpg,937,116,165
13:55:14:259749,Aug9_DataCollection2_938.jpg,938,117,168
13:55:14:324933,Aug9_DataCollection2_939.jpg,939,117,174
13:55:14:402001,Aug9_DataCollection2_940.jpg,940,117,177
13:55:14:467019,Aug9_DataCollection2_941.jpg,941,117,177
13:55:14:541632,Aug9_DataCollection2_942.jpg,942,117,177
13:55:14:609292,Aug9_DataCollection2_943.jpg,943,117,177
13:55:14:673644,Aug9_DataCollection2_944.jpg,944,118,177
13:55:14:747945,Aug9_DataCollection2_945.jpg,945,119,177
13:55:14:816559,Aug9_DataCollection2_946.jpg,946,119,177
13:55:14:895954,Aug9_DataCollection2_947.jpg,947,119,177
13:55:14:966588,Aug9_DataCollection2_948.jpg,948,119,176
13:55:15:050419,Aug9_DataCollection2_949.jpg,949,119,176
13:55:15:122906,Aug9_DataCollection2_950.jpg,950,119,173
13:55:15:199369,Aug9_DataCollection2_951.jpg,951,119,172
13:55:15:265546,Aug9_DataCollection2_952.jpg,952,119,170
13:55:15:332926,Aug9_DataCollection2_953.jpg,953,120,153
13:55:15:411475,Aug9_DataCollection2_954.jpg,954,121,139
13:55:15:479725,Aug9_DataCollection2_955.jpg,955,121,139
13:55:15:553031,Aug9_DataCollection2_956.jpg,956,121,147
13:55:15:625187,Aug9_DataCollection2_957.jpg,957,121,151
13:55:15:694873,Aug9_DataCollection2_958.jpg,958,121,154
13:55:15:766176,Aug9_DataCollection2_959.jpg,959,121,153
13:55:15:844225,Aug9_DataCollection2_960.jpg,960,121,151
13:55:15:917386,Aug9_DataCollection2_961.jpg,961,121,137
13:55:15:982684,Aug9_DataCollection2_962.jpg,962,121,137
13:55:16:064454,Aug9_DataCollection2_963.jpg,963,121,107
13:55:16:131475,Aug9_DataCollection2_964.jpg,964,121,90
13:55:16:205304,Aug9_DataCollection2_965.jpg,965,121,84
13:55:16:293674,Aug9_DataCollection2_966.jpg,966,121,84
13:55:16:362398,Aug9_DataCollection2_967.jpg,967,121,84
13:55:16:440998,Aug9_DataCollection2_968.jpg,968,121,84
13:55:16:507004,Aug9_DataCollection2_969.jpg,969,121,84
13:55:16:579857,Aug9_DataCollection2_970.jpg,970,111,84
13:55:16:646409,Aug9_DataCollection2_971.jpg,971,98,84
13:55:16:725682,Aug9_DataCollection2_972.jpg,972,96,89
13:55:16:792157,Aug9_DataCollection2_973.jpg,973,102,112
13:55:16:858757,Aug9_DataCollection2_974.jpg,974,110,133
13:55:16:940477,Aug9_DataCollection2_975.jpg,975,114,138
13:55:17:005347,Aug9_DataCollection2_976.jpg,976,114,138
13:55:17:076290,Aug9_DataCollection2_977.jpg,977,118,138
13:55:17:140360,Aug9_DataCollection2_978.jpg,978,120,140
13:55:17:217834,Aug9_DataCollection2_979.jpg,979,121,153
13:55:17:284562,Aug9_DataCollection2_980.jpg,980,119,158
13:55:17:350168,Aug9_DataCollection2_981.jpg,981,119,158
13:55:17:421378,Aug9_DataCollection2_982.jpg,982,114,157
13:55:17:497075,Aug9_DataCollection2_983.jpg,983,115,157
13:55:17:562316,Aug9_DataCollection2_984.jpg,984,119,158
13:55:17:636767,Aug9_DataCollection2_985.jpg,985,119,162
13:55:17:709814,Aug9_DataCollection2_986.jpg,986,119,162
13:55:17:780583,Aug9_DataCollection2_987.jpg,987,119,162
13:55:17:862223,Aug9_DataCollection2_988.jpg,988,119,163
13:55:17:939091,Aug9_DataCollection2_989.jpg,989,119,164
13:55:18:012475,Aug9_DataCollection2_990.jpg,990,121,165
13:55:18:077618,Aug9_DataCollection2_991.jpg,991,120,166
13:55:18:148769,Aug9_DataCollection2_992.jpg,992,119,167
13:55:18:226079,Aug9_DataCollection2_993.jpg,993,114,167
13:55:18:292931,Aug9_DataCollection2_994.jpg,994,114,167
13:55:18:371464,Aug9_DataCollection2_995.jpg,995,114,168
13:55:18:435087,Aug9_DataCollection2_996.jpg,996,116,171
13:55:18:506412,Aug9_DataCollection2_997.jpg,997,118,172
13:55:18:572194,Aug9_DataCollection2_998.jpg,998,118,173
13:55:18:647305,Aug9_DataCollection2_999.jpg,999,118,173
13:55:18:711935,Aug9_DataCollection2_1000.jpg,1000,114,174
13:55:18:782913,Aug9_DataCollection2_1001.jpg,1001,114,174
13:55:18:846639,Aug9_DataCollection2_1002.jpg,1002,116,174
13:55:18:918542,Aug9_DataCollection2_1003.jpg,1003,119,174
13:55:18:982216,Aug9_DataCollection2_1004.jpg,1004,119,174
13:55:19:059285,Aug9_DataCollection2_1005.jpg,1005,119,174
13:55:19:124199,Aug9_DataCollection2_1006.jpg,1006,120,168
13:55:19:195512,Aug9_DataCollection2_1007.jpg,1007,121,140
13:55:19:265163,Aug9_DataCollection2_1008.jpg,1008,121,98
13:55:19:329619,Aug9_DataCollection2_1009.jpg,1009,121,98
13:55:19:408074,Aug9_DataCollection2_1010.jpg,1010,121,67
13:55:19:481004,Aug9_DataCollection2_1011.jpg,1011,120,58
13:55:19:552820,Aug9_DataCollection2_1012.jpg,1012,121,46
13:55:19:616499,Aug9_DataCollection2_1013.jpg,1013,121,44
13:55:19:679614,Aug9_DataCollection2_1014.jpg,1014,121,44
13:55:19:758482,Aug9_DataCollection2_1015.jpg,1015,121,45
13:55:19:824317,Aug9_DataCollection2_1016.jpg,1016,121,53
13:55:19:907601,Aug9_DataCollection2_1017.jpg,1017,121,70
13:55:19:980657,Aug9_DataCollection2_1018.jpg,1018,121,90
13:55:20:052800,Aug9_DataCollection2_1019.jpg,1019,114,113
13:55:20:118406,Aug9_DataCollection2_1020.jpg,1020,102,137
13:55:20:191156,Aug9_DataCollection2_1021.jpg,1021,102,137
13:55:20:264804,Aug9_DataCollection2_1022.jpg,1022,101,160
13:55:20:330309,Aug9_DataCollection2_1023.jpg,1023,109,170
13:55:20:405740,Aug9_DataCollection2_1024.jpg,1024,114,172
13:55:20:471279,Aug9_DataCollection2_1025.jpg,1025,116,172
13:55:20:545717,Aug9_DataCollection2_1026.jpg,1026,118,172
13:55:20:613235,Aug9_DataCollection2_1027.jpg,1027,118,172
13:55:20:692205,Aug9_DataCollection2_1028.jpg,1028,119,172
13:55:20:756806,Aug9_DataCollection2_1029.jpg,1029,119,172
13:55:20:824942,Aug9_DataCollection2_1030.jpg,1030,119,172
13:55:20:901748,Aug9_DataCollection2_1031.jpg,1031,119,172
13:55:20:968238,Aug9_DataCollection2_1032.jpg,1032,119,172
13:55:21:048784,Aug9_DataCollection2_1033.jpg,1033,119,172
13:55:21:116819,Aug9_DataCollection2_1034.jpg,1034,119,171
13:55:21:191712,Aug9_DataCollection2_1035.jpg,1035,119,172
13:55:21:258748,Aug9_DataCollection2_1036.jpg,1036,119,172
13:55:21:337922,Aug9_DataCollection2_1037.jpg,1037,119,172
13:55:21:408384,Aug9_DataCollection2_1038.jpg,1038,119,174
13:55:21:474686,Aug9_DataCollection2_1039.jpg,1039,119,174
13:55:21:553257,Aug9_DataCollection2_1040.jpg,1040,119,172
13:55:21:617634,Aug9_DataCollection2_1041.jpg,1041,120,171
13:55:21:682982,Aug9_DataCollection2_1042.jpg,1042,119,170
13:55:21:755734,Aug9_DataCollection2_1043.jpg,1043,120,167
13:55:21:828615,Aug9_DataCollection2_1044.jpg,1044,120,167
13:55:21:901482,Aug9_DataCollection2_1045.jpg,1045,120,162
13:55:21:969866,Aug9_DataCollection2_1046.jpg,1046,120,151
13:55:22:036965,Aug9_DataCollection2_1047.jpg,1047,121,137
13:55:22:104086,Aug9_DataCollection2_1048.jpg,1048,121,128
13:55:22:171829,Aug9_DataCollection2_1049.jpg,1049,121,128
13:55:22:252866,Aug9_DataCollection2_1050.jpg,1050,121,113
13:55:22:318075,Aug9_DataCollection2_1051.jpg,1051,121,113
13:55:22:383101,Aug9_DataCollection2_1052.jpg,1052,121,110
13:55:22:458190,Aug9_DataCollection2_1053.jpg,1053,121,101
13:55:22:529699,Aug9_DataCollection2_1054.jpg,1054,121,88
13:55:22:596716,Aug9_DataCollection2_1055.jpg,1055,121,88
13:55:22:665552,Aug9_DataCollection2_1056.jpg,1056,121,84
13:55:22:745101,Aug9_DataCollection2_1057.jpg,1057,121,79
13:55:22:818396,Aug9_DataCollection2_1058.jpg,1058,121,78
13:55:22:888777,Aug9_DataCollection2_1059.jpg,1059,109,83
13:55:22:957509,Aug9_DataCollection2_1060.jpg,1060,94,107
13:55:23:043312,Aug9_DataCollection2_1061.jpg,1061,90,135
13:55:23:109988,Aug9_DataCollection2_1062.jpg,1062,90,135
13:55:23:184042,Aug9_DataCollection2_1063.jpg,1063,99,156
13:55:23:259380,Aug9_DataCollection2_1064.jpg,1064,109,161
13:55:23:332639,Aug9_DataCollection2_1065.jpg,1065,114,161
13:55:23:405823,Aug9_DataCollection2_1066.jpg,1066,116,161
13:55:23:471254,Aug9_DataCollection2_1067.jpg,1067,117,160
13:55:23:542531,Aug9_DataCollection2_1068.jpg,1068,117,160
13:55:23:615357,Aug9_DataCollection2_1069.jpg,1069,117,158
13:55:23:684630,Aug9_DataCollection2_1070.jpg,1070,118,157
13:55:23:766908,Aug9_DataCollection2_1071.jpg,1071,118,157
13:55:23:833513,Aug9_DataCollection2_1072.jpg,1072,118,158
13:55:23:913739,Aug9_DataCollection2_1073.jpg,1073,119,159
13:55:23:984872,Aug9_DataCollection2_1074.jpg,1074,117,159
13:55:24:050607,Aug9_DataCollection2_1075.jpg,1075,117,159
13:55:24:121462,Aug9_DataCollection2_1076.jpg,1076,118,159
13:55:24:188604,Aug9_DataCollection2_1077.jpg,1077,118,158
13:55:24:263564,Aug9_DataCollection2_1078.jpg,1078,117,158
13:55:24:328821,Aug9_DataCollection2_1079.jpg,1079,117,158
13:55:24:399035,Aug9_DataCollection2_1080.jpg,1080,118,161
13:55:24:464311,Aug9_DataCollection2_1081.jpg,1081,118,161
13:55:24:535885,Aug9_DataCollection2_1082.jpg,1082,117,162
13:55:24:605089,Aug9_DataCollection2_1083.jpg,1083,113,163
13:55:24:683691,Aug9_DataCollection2_1084.jpg,1084,111,165
13:55:24:748710,Aug9_DataCollection2_1085.jpg,1085,111,166
13:55:24:813062,Aug9_DataCollection2_1086.jpg,1086,111,166
13:55:24:891147,Aug9_DataCollection2_1087.jpg,1087,115,168
13:55:24:960365,Aug9_DataCollection2_1088.jpg,1088,116,170
13:55:25:035742,Aug9_DataCollection2_1089.jpg,1089,116,177
13:55:25:101108,Aug9_DataCollection2_1090.jpg,1090,116,180
13:55:25:171223,Aug9_DataCollection2_1091.jpg,1091,109,180
13:55:25:243925,Aug9_DataCollection2_1092.jpg,1092,109,180
13:55:25:310745,Aug9_DataCollection2_1093.jpg,1093,106,180
13:55:25:389534,Aug9_DataCollection2_1094.jpg,1094,114,179
13:55:25:460820,Aug9_DataCollection2_1095.jpg,1095,115,176
13:55:25:530069,Aug9_DataCollection2_1096.jpg,1096,117,156
13:55:25:595031,Aug9_DataCollection2_1097.jpg,1097,119,91
13:55:25:658222,Aug9_DataCollection2_1098.jpg,1098,119,91
13:55:25:730943,Aug9_DataCollection2_1099.jpg,1099,119,69
13:55:25:799268,Aug9_DataCollection2_1100.jpg,1100,119,46
13:55:25:873328,Aug9_DataCollection2_1101.jpg,1101,119,44
13:55:25:943202,Aug9_DataCollection2_1102.jpg,1102,119,49
13:55:26:011489,Aug9_DataCollection2_1103.jpg,1103,119,49
13:55:26:082696,Aug9_DataCollection2_1104.jpg,1104,119,56
13:55:26:147619,Aug9_DataCollection2_1105.jpg,1105,119,58
13:55:26:219470,Aug9_DataCollection2_1106.jpg,1106,120,62
13:55:26:288319,Aug9_DataCollection2_1107.jpg,1107,120,70
13:55:26:355156,Aug9_DataCollection2_1108.jpg,1108,120,70
13:55:26:435882,Aug9_DataCollection2_1109.jpg,1109,120,81
13:55:26:501243,Aug9_DataCollection2_1110.jpg,1110,120,93
13:55:26:574842,Aug9_DataCollection2_1111.jpg,1111,121,103
13:55:26:639294,Aug9_DataCollection2_1112.jpg,1112,121,114
13:55:26:703109,Aug9_DataCollection2_1113.jpg,1113,121,114
13:55:26:777091,Aug9_DataCollection2_1114.jpg,1114,121,147
13:55:26:847876,Aug9_DataCollection2_1115.jpg,1115,114,160
13:55:26:925328,Aug9_DataCollection2_1116.jpg,1116,112,166
13:55:26:991854,Aug9_DataCollection2_1117.jpg,1117,116,165
13:55:27:068871,Aug9_DataCollection2_1118.jpg,1118,119,165
13:55:27:134440,Aug9_DataCollection2_1119.jpg,1119,119,165
13:55:27:207832,Aug9_DataCollection2_1120.jpg,1120,120,168
13:55:27:277833,Aug9_DataCollection2_1121.jpg,1121,120,172
13:55:27:349645,Aug9_DataCollection2_1122.jpg,1122,116,174
13:55:27:417817,Aug9_DataCollection2_1123.jpg,1123,116,173
13:55:27:485875,Aug9_DataCollection2_1124.jpg,1124,119,170
13:55:27:560714,Aug9_DataCollection2_1125.jpg,1125,119,170
13:55:27:624507,Aug9_DataCollection2_1126.jpg,1126,119,169
13:55:27:693973,Aug9_DataCollection2_1127.jpg,1127,119,170
13:55:27:761500,Aug9_DataCollection2_1128.jpg,1128,121,169
13:55:27:841322,Aug9_DataCollection2_1129.jpg,1129,120,169
13:55:27:911538,Aug9_DataCollection2_1130.jpg,1130,120,169
13:55:27:978861,Aug9_DataCollection2_1131.jpg,1131,121,169
13:55:28:058633,Aug9_DataCollection2_1132.jpg,1132,121,169
13:55:28:122106,Aug9_DataCollection2_1133.jpg,1133,122,169
13:55:28:197593,Aug9_DataCollection2_1134.jpg,1134,122,168
13:55:28:261852,Aug9_DataCollection2_1135.jpg,1135,122,164
13:55:28:334650,Aug9_DataCollection2_1136.jpg,1136,122,164
13:55:28:409582,Aug9_DataCollection2_1137.jpg,1137,122,157
13:55:28:481334,Aug9_DataCollection2_1138.jpg,1138,122,152
13:55:28:559145,Aug9_DataCollection2_1139.jpg,1139,122,140
13:55:28:629954,Aug9_DataCollection2_1140.jpg,1140,122,113
13:55:28:698290,Aug9_DataCollection2_1141.jpg,1141,122,100
13:55:28:775363,Aug9_DataCollection2_1142.jpg,1142,122,85
13:55:28:841373,Aug9_DataCollection2_1143.jpg,1143,122,85
13:55:28:920220,Aug9_DataCollection2_1144.jpg,1144,121,83
13:55:28:992013,Aug9_DataCollection2_1145.jpg,1145,119,80
13:55:29:065719,Aug9_DataCollection2_1146.jpg,1146,111,79
13:55:29:133868,Aug9_DataCollection2_1147.jpg,1147,98,82
13:55:29:204901,Aug9_DataCollection2_1148.jpg,1148,96,82
13:55:29:280995,Aug9_DataCollection2_1149.jpg,1149,96,82
13:55:29:344991,Aug9_DataCollection2_1150.jpg,1150,96,82
13:55:29:414064,Aug9_DataCollection2_1151.jpg,1151,102,86
13:55:29:482288,Aug9_DataCollection2_1152.jpg,1152,109,106
13:55:29:555184,Aug9_DataCollection2_1153.jpg,1153,114,133
13:55:29:621645,Aug9_DataCollection2_1154.jpg,1154,114,133
13:55:29:698543,Aug9_DataCollection2_1155.jpg,1155,117,140
13:55:29:764364,Aug9_DataCollection2_1156.jpg,1156,119,140
13:55:29:831025,Aug9_DataCollection2_1157.jpg,1157,121,140
13:55:29:905404,Aug9_DataCollection2_1158.jpg,1158,121,138
13:55:29:971454,Aug9_DataCollection2_1159.jpg,1159,121,138
13:55:30:047926,Aug9_DataCollection2_1160.jpg,1160,123,140
13:55:30:119843,Aug9_DataCollection2_1161.jpg,1161,123,151
13:55:30:189222,Aug9_DataCollection2_1162.jpg,1162,123,158
13:55:30:262715,Aug9_DataCollection2_1163.jpg,1163,122,157
13:55:30:326567,Aug9_DataCollection2_1164.jpg,1164,122,158
13:55:30:408647,Aug9_DataCollection2_1165.jpg,1165,122,161
13:55:30:476398,Aug9_DataCollection2_1166.jpg,1166,122,161
13:55:30:544076,Aug9_DataCollection2_1167.jpg,1167,121,161
13:55:30:612443,Aug9_DataCollection2_1168.jpg,1168,121,162
13:55:30:683398,Aug9_DataCollection2_1169.jpg,1169,121,161
13:55:30:757025,Aug9_DataCollection2_1170.jpg,1170,121,161
13:55:30:830449,Aug9_DataCollection2_1171.jpg,1171,121,161
13:55:30:910797,Aug9_DataCollection2_1172.jpg,1172,121,161
13:55:30:979152,Aug9_DataCollection2_1173.jpg,1173,119,162
13:55:31:050738,Aug9_DataCollection2_1174.jpg,1174,116,165
13:55:31:117065,Aug9_DataCollection2_1175.jpg,1175,109,165
13:55:31:185807,Aug9_DataCollection2_1176.jpg,1176,109,165
13:55:31:266456,Aug9_DataCollection2_1177.jpg,1177,109,168
13:55:31:331218,Aug9_DataCollection2_1178.jpg,1178,109,168
13:55:31:413228,Aug9_DataCollection2_1179.jpg,1179,109,168
13:55:31:483230,Aug9_DataCollection2_1180.jpg,1180,110,170
13:55:31:561803,Aug9_DataCollection2_1181.jpg,1181,114,173
13:55:31:628531,Aug9_DataCollection2_1182.jpg,1182,117,176
13:55:31:697156,Aug9_DataCollection2_1183.jpg,1183,119,175
13:55:31:763415,Aug9_DataCollection2_1184.jpg,1184,119,175
13:55:31:847643,Aug9_DataCollection2_1185.jpg,1185,121,173
13:55:31:918074,Aug9_DataCollection2_1186.jpg,1186,122,161
13:55:31:987289,Aug9_DataCollection2_1187.jpg,1187,122,117
13:55:32:059755,Aug9_DataCollection2_1188.jpg,1188,122,82
13:55:32:134590,Aug9_DataCollection2_1189.jpg,1189,122,58
13:55:32:209545,Aug9_DataCollection2_1190.jpg,1190,118,38
13:55:32:277926,Aug9_DataCollection2_1191.jpg,1191,118,38
13:55:32:355585,Aug9_DataCollection2_1192.jpg,1192,117,37
13:55:32:431470,Aug9_DataCollection2_1193.jpg,1193,118,37
13:55:32:496204,Aug9_DataCollection2_1194.jpg,1194,120,42
13:55:32:566370,Aug9_DataCollection2_1195.jpg,1195,121,67
13:55:32:640431,Aug9_DataCollection2_1196.jpg,1196,121,82
13:55:32:711148,Aug9_DataCollection2_1197.jpg,1197,121,82
13:55:32:781186,Aug9_DataCollection2_1198.jpg,1198,121,93
13:55:32:855461,Aug9_DataCollection2_1199.jpg,1199,121,111
13:55:32:922593,Aug9_DataCollection2_1200.jpg,1200,121,123
13:55:32:991775,Aug9_DataCollection2_1201.jpg,1201,121,135
13:55:33:067070,Aug9_DataCollection2_1202.jpg,1202,119,153
13:55:33:135077,Aug9_DataCollection2_1203.jpg,1203,119,153
13:55:33:216767,Aug9_DataCollection2_1204.jpg,1204,113,161
13:55:33:281536,Aug9_DataCollection2_1205.jpg,1205,112,163
13:55:33:353248,Aug9_DataCollection2_1206.jpg,1206,113,163
13:55:33:420324,Aug9_DataCollection2_1207.jpg,1207,115,163
13:55:33:485284,Aug9_DataCollection2_1208.jpg,1208,117,165
13:55:33:560522,Aug9_DataCollection2_1209.jpg,1209,117,165
13:55:33:625580,Aug9_DataCollection2_1210.jpg,1210,117,168
13:55:33:703523,Aug9_DataCollection2_1211.jpg,1211,116,168
13:55:33:781303,Aug9_DataCollection2_1212.jpg,1212,118,168
13:55:33:853933,Aug9_DataCollection2_1213.jpg,1213,118,170
13:55:33:923261,Aug9_DataCollection2_1214.jpg,1214,117,170
13:55:33:996369,Aug9_DataCollection2_1215.jpg,1215,117,170
13:55:34:066793,Aug9_DataCollection2_1216.jpg,1216,116,172
13:55:34:135117,Aug9_DataCollection2_1217.jpg,1217,116,175
13:55:34:208778,Aug9_DataCollection2_1218.jpg,1218,116,176
13:55:34:278543,Aug9_DataCollection2_1219.jpg,1219,116,176
13:55:34:342373,Aug9_DataCollection2_1220.jpg,1220,116,176
13:55:34:415459,Aug9_DataCollection2_1221.jpg,1221,119,176
13:55:34:482608,Aug9_DataCollection2_1222.jpg,1222,120,174
13:55:34:560992,Aug9_DataCollection2_1223.jpg,1223,121,172
13:55:34:626539,Aug9_DataCollection2_1224.jpg,1224,123,165
13:55:34:693387,Aug9_DataCollection2_1225.jpg,1225,124,145
13:55:34:770974,Aug9_DataCollection2_1226.jpg,1226,124,145
13:55:34:837504,Aug9_DataCollection2_1227.jpg,1227,124,137
13:55:34:907977,Aug9_DataCollection2_1228.jpg,1228,124,135
13:55:34:981864,Aug9_DataCollection2_1229.jpg,1229,124,126
13:55:35:048258,Aug9_DataCollection2_1230.jpg,1230,124,121
13:55:35:116983,Aug9_DataCollection2_1231.jpg,1231,124,121
13:55:35:197900,Aug9_DataCollection2_1232.jpg,1232,124,100
13:55:35:269685,Aug9_DataCollection2_1233.jpg,1233,124,85
13:55:35:343566,Aug9_DataCollection2_1234.jpg,1234,124,77
13:55:35:412204,Aug9_DataCollection2_1235.jpg,1235,123,70
13:55:35:482314,Aug9_DataCollection2_1236.jpg,1236,114,78
13:55:35:547256,Aug9_DataCollection2_1237.jpg,1237,114,78
13:55:35:616445,Aug9_DataCollection2_1238.jpg,1238,106,80
13:55:35:702500,Aug9_DataCollection2_1239.jpg,1239,97,84
13:55:35:768928,Aug9_DataCollection2_1240.jpg,1240,97,85
13:55:35:852837,Aug9_DataCollection2_1241.jpg,1241,104,95
13:55:35:917977,Aug9_DataCollection2_1242.jpg,1242,111,111
13:55:35:992458,Aug9_DataCollection2_1243.jpg,1243,113,130
13:55:36:065146,Aug9_DataCollection2_1244.jpg,1244,114,139
13:55:36:136782,Aug9_DataCollection2_1245.jpg,1245,114,139
13:55:36:203768,Aug9_DataCollection2_1246.jpg,1246,118,151
13:55:36:278797,Aug9_DataCollection2_1247.jpg,1247,119,160
13:55:36:354019,Aug9_DataCollection2_1248.jpg,1248,119,163
13:55:36:429750,Aug9_DataCollection2_1249.jpg,1249,120,165
13:55:36:497784,Aug9_DataCollection2_1250.jpg,1250,120,165
13:55:36:574127,Aug9_DataCollection2_1251.jpg,1251,120,165
13:55:36:646575,Aug9_DataCollection2_1252.jpg,1252,120,165
13:55:36:718613,Aug9_DataCollection2_1253.jpg,1253,120,164
