time,JPG Name,Index,Throttle_PWM,Steering_PWM
14:03:15:251481,Aug9_DataCollection4_2165.jpg,2165,117,153
14:03:15:311847,Aug9_DataCollection4_2166.jpg,2166,117,153
14:03:15:373062,Aug9_DataCollection4_2167.jpg,2167,118,161
14:03:15:440206,Aug9_DataCollection4_2168.jpg,2168,119,169
14:03:15:502008,Aug9_DataCollection4_2169.jpg,2169,119,169
14:03:15:556505,Aug9_DataCollection4_2170.jpg,2170,119,169
14:03:15:627278,Aug9_DataCollection4_2171.jpg,2171,121,168
14:03:15:682898,Aug9_DataCollection4_2172.jpg,2172,120,169
14:03:15:738248,Aug9_DataCollection4_2173.jpg,2173,120,169
14:03:15:802362,Aug9_DataCollection4_2174.jpg,2174,121,168
14:03:15:861702,Aug9_DataCollection4_2175.jpg,2175,120,168
14:03:15:915463,Aug9_DataCollection4_2176.jpg,2176,120,168
14:03:15:979592,Aug9_DataCollection4_2177.jpg,2177,121,168
14:03:16:039142,Aug9_DataCollection4_2178.jpg,2178,119,168
14:03:16:102053,Aug9_DataCollection4_2179.jpg,2179,119,165
14:03:16:169791,Aug9_DataCollection4_2180.jpg,2180,119,165
14:03:16:224215,Aug9_DataCollection4_2181.jpg,2181,120,164
14:03:16:289915,Aug9_DataCollection4_2182.jpg,2182,121,158
14:03:16:363502,Aug9_DataCollection4_2183.jpg,2183,121,146
14:03:16:433143,Aug9_DataCollection4_2184.jpg,2184,121,146
14:03:16:494481,Aug9_DataCollection4_2185.jpg,2185,121,144
14:03:16:551704,Aug9_DataCollection4_2186.jpg,2186,107,133
14:03:16:618368,Aug9_DataCollection4_2187.jpg,2187,93,127
14:03:16:678597,Aug9_DataCollection4_2188.jpg,2188,93,127
14:03:16:738410,Aug9_DataCollection4_2189.jpg,2189,95,166
14:03:16:792558,Aug9_DataCollection4_2190.jpg,2190,103,183
14:03:16:865948,Aug9_DataCollection4_2191.jpg,2191,103,183
14:03:16:921937,Aug9_DataCollection4_2192.jpg,2192,111,182
14:03:16:988862,Aug9_DataCollection4_2193.jpg,2193,115,182
14:03:17:044579,Aug9_DataCollection4_2194.jpg,2194,117,182
14:03:17:102336,Aug9_DataCollection4_2195.jpg,2195,117,182
14:03:17:163424,Aug9_DataCollection4_2196.jpg,2196,118,182
14:03:17:226126,Aug9_DataCollection4_2197.jpg,2197,119,180
14:03:17:287067,Aug9_DataCollection4_2198.jpg,2198,119,180
14:03:17:352315,Aug9_DataCollection4_2199.jpg,2199,118,180
14:03:17:411794,Aug9_DataCollection4_2200.jpg,2200,119,166
14:03:17:470520,Aug9_DataCollection4_2201.jpg,2201,119,166
14:03:17:536207,Aug9_DataCollection4_2202.jpg,2202,114,84
14:03:17:591874,Aug9_DataCollection4_2203.jpg,2203,114,67
14:03:17:655048,Aug9_DataCollection4_2204.jpg,2204,116,59
14:03:17:714716,Aug9_DataCollection4_2205.jpg,2205,116,59
14:03:17:770877,Aug9_DataCollection4_2206.jpg,2206,117,69
14:03:17:831131,Aug9_DataCollection4_2207.jpg,2207,119,67
14:03:17:890600,Aug9_DataCollection4_2208.jpg,2208,119,67
14:03:17:950814,Aug9_DataCollection4_2209.jpg,2209,120,63
14:03:18:007924,Aug9_DataCollection4_2210.jpg,2210,121,63
14:03:18:067901,Aug9_DataCollection4_2211.jpg,2211,121,63
14:03:18:128612,Aug9_DataCollection4_2212.jpg,2212,120,65
14:03:18:188311,Aug9_DataCollection4_2213.jpg,2213,121,65
14:03:18:245095,Aug9_DataCollection4_2214.jpg,2214,121,65
14:03:18:309273,Aug9_DataCollection4_2215.jpg,2215,121,65
14:03:18:373379,Aug9_DataCollection4_2216.jpg,2216,121,74
14:03:18:438311,Aug9_DataCollection4_2217.jpg,2217,121,88
14:03:18:495428,Aug9_DataCollection4_2218.jpg,2218,121,88
14:03:18:551969,Aug9_DataCollection4_2219.jpg,2219,121,105
14:03:18:613139,Aug9_DataCollection4_2220.jpg,2220,119,135
14:03:18:678352,Aug9_DataCollection4_2221.jpg,2221,104,156
14:03:18:737277,Aug9_DataCollection4_2222.jpg,2222,104,156
14:03:18:796373,Aug9_DataCollection4_2223.jpg,2223,103,175
14:03:18:853335,Aug9_DataCollection4_2224.jpg,2224,109,178
14:03:18:912746,Aug9_DataCollection4_2225.jpg,2225,109,178
14:03:18:975714,Aug9_DataCollection4_2226.jpg,2226,114,178
14:03:19:035069,Aug9_DataCollection4_2227.jpg,2227,118,177
14:03:19:092264,Aug9_DataCollection4_2228.jpg,2228,118,177
14:03:19:160290,Aug9_DataCollection4_2229.jpg,2229,120,171
14:03:19:221903,Aug9_DataCollection4_2230.jpg,2230,121,161
14:03:19:278017,Aug9_DataCollection4_2231.jpg,2231,122,156
14:03:19:345617,Aug9_DataCollection4_2232.jpg,2232,122,156
14:03:19:403762,Aug9_DataCollection4_2233.jpg,2233,121,156
14:03:19:469071,Aug9_DataCollection4_2234.jpg,2234,122,160
14:03:19:527105,Aug9_DataCollection4_2235.jpg,2235,121,167
14:03:19:587638,Aug9_DataCollection4_2236.jpg,2236,121,167
14:03:19:649876,Aug9_DataCollection4_2237.jpg,2237,117,176
14:03:19:710457,Aug9_DataCollection4_2238.jpg,2238,118,177
14:03:19:768871,Aug9_DataCollection4_2239.jpg,2239,118,177
14:03:19:836574,Aug9_DataCollection4_2240.jpg,2240,120,176
14:03:19:892917,Aug9_DataCollection4_2241.jpg,2241,121,170
14:03:19:952374,Aug9_DataCollection4_2242.jpg,2242,121,156
14:03:20:007881,Aug9_DataCollection4_2243.jpg,2243,121,156
14:03:20:076439,Aug9_DataCollection4_2244.jpg,2244,122,155
14:03:20:137505,Aug9_DataCollection4_2245.jpg,2245,122,155
14:03:20:200478,Aug9_DataCollection4_2246.jpg,2246,122,155
14:03:20:264207,Aug9_DataCollection4_2247.jpg,2247,122,159
14:03:20:322936,Aug9_DataCollection4_2248.jpg,2248,123,161
14:03:20:388342,Aug9_DataCollection4_2249.jpg,2249,122,160
14:03:20:449003,Aug9_DataCollection4_2250.jpg,2250,122,160
14:03:20:525183,Aug9_DataCollection4_2251.jpg,2251,121,156
14:03:20:589169,Aug9_DataCollection4_2252.jpg,2252,116,144
14:03:20:643000,Aug9_DataCollection4_2253.jpg,2253,115,124
14:03:20:711245,Aug9_DataCollection4_2254.jpg,2254,115,124
14:03:20:769423,Aug9_DataCollection4_2255.jpg,2255,116,97
14:03:20:824635,Aug9_DataCollection4_2256.jpg,2256,119,88
14:03:20:883142,Aug9_DataCollection4_2257.jpg,2257,119,88
14:03:20:940429,Aug9_DataCollection4_2258.jpg,2258,120,86
14:03:21:000566,Aug9_DataCollection4_2259.jpg,2259,121,86
14:03:21:060739,Aug9_DataCollection4_2260.jpg,2260,121,86
14:03:21:116559,Aug9_DataCollection4_2261.jpg,2261,122,86
14:03:21:176790,Aug9_DataCollection4_2262.jpg,2262,121,86
14:03:21:243089,Aug9_DataCollection4_2263.jpg,2263,116,86
14:03:21:307138,Aug9_DataCollection4_2264.jpg,2264,116,86
14:03:21:382287,Aug9_DataCollection4_2265.jpg,2265,99,88
14:03:21:436524,Aug9_DataCollection4_2266.jpg,2266,99,102
14:03:21:505005,Aug9_DataCollection4_2267.jpg,2267,106,103
14:03:21:558993,Aug9_DataCollection4_2268.jpg,2268,106,103
14:03:21:618767,Aug9_DataCollection4_2269.jpg,2269,114,105
14:03:21:689435,Aug9_DataCollection4_2270.jpg,2270,118,108
14:03:21:747505,Aug9_DataCollection4_2271.jpg,2271,118,108
14:03:21:809050,Aug9_DataCollection4_2272.jpg,2272,121,122
14:03:21:870553,Aug9_DataCollection4_2273.jpg,2273,120,149
14:03:21:928287,Aug9_DataCollection4_2274.jpg,2274,117,158
14:03:21:987703,Aug9_DataCollection4_2275.jpg,2275,117,158
14:03:22:047569,Aug9_DataCollection4_2276.jpg,2276,119,160
14:03:22:110586,Aug9_DataCollection4_2277.jpg,2277,119,160
14:03:22:166798,Aug9_DataCollection4_2278.jpg,2278,119,160
14:03:22:219658,Aug9_DataCollection4_2279.jpg,2279,119,160
14:03:22:283151,Aug9_DataCollection4_2280.jpg,2280,119,160
14:03:22:346688,Aug9_DataCollection4_2281.jpg,2281,119,159
14:03:22:409639,Aug9_DataCollection4_2282.jpg,2282,119,159
14:03:22:465403,Aug9_DataCollection4_2283.jpg,2283,119,159
14:03:22:534785,Aug9_DataCollection4_2284.jpg,2284,120,157
14:03:22:595292,Aug9_DataCollection4_2285.jpg,2285,120,157
14:03:22:663535,Aug9_DataCollection4_2286.jpg,2286,120,156
14:03:22:718961,Aug9_DataCollection4_2287.jpg,2287,120,157
14:03:22:785306,Aug9_DataCollection4_2288.jpg,2288,114,157
14:03:22:846014,Aug9_DataCollection4_2289.jpg,2289,114,157
14:03:22:906589,Aug9_DataCollection4_2290.jpg,2290,111,156
14:03:22:971647,Aug9_DataCollection4_2291.jpg,2291,109,156
14:03:23:031926,Aug9_DataCollection4_2292.jpg,2292,112,156
14:03:23:086905,Aug9_DataCollection4_2293.jpg,2293,112,156
14:03:23:151444,Aug9_DataCollection4_2294.jpg,2294,116,156
14:03:23:213040,Aug9_DataCollection4_2295.jpg,2295,119,158
14:03:23:267810,Aug9_DataCollection4_2296.jpg,2296,119,158
14:03:23:340889,Aug9_DataCollection4_2297.jpg,2297,121,159
14:03:23:397845,Aug9_DataCollection4_2298.jpg,2298,121,165
14:03:23:464237,Aug9_DataCollection4_2299.jpg,2299,121,165
14:03:23:522898,Aug9_DataCollection4_2300.jpg,2300,121,165
14:03:23:582999,Aug9_DataCollection4_2301.jpg,2301,121,168
14:03:23:640967,Aug9_DataCollection4_2302.jpg,2302,121,170
14:03:23:706856,Aug9_DataCollection4_2303.jpg,2303,121,170
14:03:23:765841,Aug9_DataCollection4_2304.jpg,2304,112,174
14:03:23:834454,Aug9_DataCollection4_2305.jpg,2305,108,174
14:03:23:891416,Aug9_DataCollection4_2306.jpg,2306,114,172
14:03:23:950288,Aug9_DataCollection4_2307.jpg,2307,114,172
14:03:24:018433,Aug9_DataCollection4_2308.jpg,2308,118,144
14:03:24:076084,Aug9_DataCollection4_2309.jpg,2309,119,108
14:03:24:137686,Aug9_DataCollection4_2310.jpg,2310,121,85
14:03:24:204781,Aug9_DataCollection4_2311.jpg,2311,121,85
14:03:24:260352,Aug9_DataCollection4_2312.jpg,2312,121,71
14:03:24:315618,Aug9_DataCollection4_2313.jpg,2313,120,58
14:03:24:386970,Aug9_DataCollection4_2314.jpg,2314,120,58
14:03:24:440527,Aug9_DataCollection4_2315.jpg,2315,121,48
14:03:24:498515,Aug9_DataCollection4_2316.jpg,2316,121,47
14:03:24:560325,Aug9_DataCollection4_2317.jpg,2317,121,47
14:03:24:618382,Aug9_DataCollection4_2318.jpg,2318,120,47
14:03:24:673489,Aug9_DataCollection4_2319.jpg,2319,121,48
14:03:24:735913,Aug9_DataCollection4_2320.jpg,2320,121,48
14:03:24:790827,Aug9_DataCollection4_2321.jpg,2321,121,60
14:03:24:850755,Aug9_DataCollection4_2322.jpg,2322,120,82
14:03:24:913045,Aug9_DataCollection4_2323.jpg,2323,114,112
14:03:24:977567,Aug9_DataCollection4_2324.jpg,2324,114,112
14:03:25:044919,Aug9_DataCollection4_2325.jpg,2325,103,144
14:03:25:108442,Aug9_DataCollection4_2326.jpg,2326,103,152
14:03:25:161688,Aug9_DataCollection4_2327.jpg,2327,103,152
14:03:25:228650,Aug9_DataCollection4_2328.jpg,2328,111,156
14:03:25:282382,Aug9_DataCollection4_2329.jpg,2329,116,161
14:03:25:362809,Aug9_DataCollection4_2330.jpg,2330,118,161
14:03:25:419404,Aug9_DataCollection4_2331.jpg,2331,119,161
14:03:25:476480,Aug9_DataCollection4_2332.jpg,2332,119,161
14:03:25:533325,Aug9_DataCollection4_2333.jpg,2333,119,160
14:03:25:597716,Aug9_DataCollection4_2334.jpg,2334,119,159
14:03:25:660835,Aug9_DataCollection4_2335.jpg,2335,119,159
14:03:25:722511,Aug9_DataCollection4_2336.jpg,2336,120,161
14:03:25:785390,Aug9_DataCollection4_2337.jpg,2337,120,163
14:03:25:849956,Aug9_DataCollection4_2338.jpg,2338,115,168
14:03:25:911073,Aug9_DataCollection4_2339.jpg,2339,115,168
14:03:25:979220,Aug9_DataCollection4_2340.jpg,2340,117,168
14:03:26:040943,Aug9_DataCollection4_2341.jpg,2341,119,168
14:03:26:106759,Aug9_DataCollection4_2342.jpg,2342,121,168
14:03:26:176459,Aug9_DataCollection4_2343.jpg,2343,121,168
14:03:26:238294,Aug9_DataCollection4_2344.jpg,2344,121,168
14:03:26:294042,Aug9_DataCollection4_2345.jpg,2345,121,168
14:03:26:357562,Aug9_DataCollection4_2346.jpg,2346,121,168
14:03:26:419874,Aug9_DataCollection4_2347.jpg,2347,121,168
14:03:26:487128,Aug9_DataCollection4_2348.jpg,2348,121,168
14:03:26:545297,Aug9_DataCollection4_2349.jpg,2349,121,168
14:03:26:610541,Aug9_DataCollection4_2350.jpg,2350,121,168
14:03:26:679075,Aug9_DataCollection4_2351.jpg,2351,121,168
14:03:26:735161,Aug9_DataCollection4_2352.jpg,2352,122,168
14:03:26:794186,Aug9_DataCollection4_2353.jpg,2353,122,166
14:03:26:855084,Aug9_DataCollection4_2354.jpg,2354,122,166
14:03:26:913692,Aug9_DataCollection4_2355.jpg,2355,121,163
14:03:26:971351,Aug9_DataCollection4_2356.jpg,2356,121,150
14:03:27:035436,Aug9_DataCollection4_2357.jpg,2357,121,150
14:03:27:097184,Aug9_DataCollection4_2358.jpg,2358,120,131
14:03:27:160418,Aug9_DataCollection4_2359.jpg,2359,116,116
14:03:27:223402,Aug9_DataCollection4_2360.jpg,2360,115,106
14:03:27:283398,Aug9_DataCollection4_2361.jpg,2361,115,106
14:03:27:355490,Aug9_DataCollection4_2362.jpg,2362,117,101
14:03:27:410990,Aug9_DataCollection4_2363.jpg,2363,119,102
14:03:27:467582,Aug9_DataCollection4_2364.jpg,2364,119,102
14:03:27:542542,Aug9_DataCollection4_2365.jpg,2365,119,101
14:03:27:611395,Aug9_DataCollection4_2366.jpg,2366,119,94
14:03:27:668627,Aug9_DataCollection4_2367.jpg,2367,119,85
14:03:27:734999,Aug9_DataCollection4_2368.jpg,2368,119,85
14:03:27:793548,Aug9_DataCollection4_2369.jpg,2369,119,85
14:03:27:863754,Aug9_DataCollection4_2370.jpg,2370,116,79
14:03:27:917983,Aug9_DataCollection4_2371.jpg,2371,105,79
14:03:27:976743,Aug9_DataCollection4_2372.jpg,2372,105,79
14:03:28:043987,Aug9_DataCollection4_2373.jpg,2373,101,81
14:03:28:102280,Aug9_DataCollection4_2374.jpg,2374,105,91
14:03:28:161519,Aug9_DataCollection4_2375.jpg,2375,105,91
14:03:28:224572,Aug9_DataCollection4_2376.jpg,2376,111,116
14:03:28:302638,Aug9_DataCollection4_2377.jpg,2377,116,132
14:03:28:361223,Aug9_DataCollection4_2378.jpg,2378,119,140
14:03:28:418631,Aug9_DataCollection4_2379.jpg,2379,119,140
14:03:28:480855,Aug9_DataCollection4_2380.jpg,2380,119,148
14:03:28:541422,Aug9_DataCollection4_2381.jpg,2381,120,151
14:03:28:595760,Aug9_DataCollection4_2382.jpg,2382,119,151
14:03:28:666946,Aug9_DataCollection4_2383.jpg,2383,119,151
14:03:28:728613,Aug9_DataCollection4_2384.jpg,2384,120,152
14:03:28:789051,Aug9_DataCollection4_2385.jpg,2385,119,152
14:03:28:858403,Aug9_DataCollection4_2386.jpg,2386,119,151
14:03:28:922135,Aug9_DataCollection4_2387.jpg,2387,119,151
14:03:28:995675,Aug9_DataCollection4_2388.jpg,2388,112,151
14:03:29:056764,Aug9_DataCollection4_2389.jpg,2389,113,151
14:03:29:113546,Aug9_DataCollection4_2390.jpg,2390,116,152
14:03:29:179757,Aug9_DataCollection4_2391.jpg,2391,116,152
14:03:29:237774,Aug9_DataCollection4_2392.jpg,2392,119,151
14:03:29:302747,Aug9_DataCollection4_2393.jpg,2393,120,151
14:03:29:360923,Aug9_DataCollection4_2394.jpg,2394,119,151
14:03:29:419224,Aug9_DataCollection4_2395.jpg,2395,119,151
14:03:29:494212,Aug9_DataCollection4_2396.jpg,2396,120,151
14:03:29:552200,Aug9_DataCollection4_2397.jpg,2397,119,154
14:03:29:613627,Aug9_DataCollection4_2398.jpg,2398,119,154
14:03:29:685251,Aug9_DataCollection4_2399.jpg,2399,114,161
14:03:29:740996,Aug9_DataCollection4_2400.jpg,2400,106,168
14:03:29:796908,Aug9_DataCollection4_2401.jpg,2401,106,179
14:03:29:861663,Aug9_DataCollection4_2402.jpg,2402,106,179
14:03:29:919926,Aug9_DataCollection4_2403.jpg,2403,114,179
14:03:29:982063,Aug9_DataCollection4_2404.jpg,2404,116,178
14:03:30:046700,Aug9_DataCollection4_2405.jpg,2405,119,177
14:03:30:101273,Aug9_DataCollection4_2406.jpg,2406,119,177
14:03:30:163500,Aug9_DataCollection4_2407.jpg,2407,120,176
14:03:30:234170,Aug9_DataCollection4_2408.jpg,2408,121,173
14:03:30:297831,Aug9_DataCollection4_2409.jpg,2409,121,173
14:03:30:363868,Aug9_DataCollection4_2410.jpg,2410,121,172
14:03:30:422529,Aug9_DataCollection4_2411.jpg,2411,121,170
14:03:30:485873,Aug9_DataCollection4_2412.jpg,2412,121,167
14:03:30:551795,Aug9_DataCollection4_2413.jpg,2413,121,167
14:03:30:618872,Aug9_DataCollection4_2414.jpg,2414,121,163
14:03:30:678187,Aug9_DataCollection4_2415.jpg,2415,121,130
14:03:30:741563,Aug9_DataCollection4_2416.jpg,2416,116,70
14:03:30:802728,Aug9_DataCollection4_2417.jpg,2417,116,70
14:03:30:865652,Aug9_DataCollection4_2418.jpg,2418,116,55
14:03:30:925016,Aug9_DataCollection4_2419.jpg,2419,116,48
14:03:30:982517,Aug9_DataCollection4_2420.jpg,2420,116,48
14:03:31:048980,Aug9_DataCollection4_2421.jpg,2421,117,49
14:03:31:104164,Aug9_DataCollection4_2422.jpg,2422,119,50
14:03:31:169247,Aug9_DataCollection4_2423.jpg,2423,119,57
14:03:31:230598,Aug9_DataCollection4_2424.jpg,2424,119,57
14:03:31:298848,Aug9_DataCollection4_2425.jpg,2425,119,74
14:03:31:363337,Aug9_DataCollection4_2426.jpg,2426,120,84
14:03:31:453271,Aug9_DataCollection4_2427.jpg,2427,120,88
14:03:31:508302,Aug9_DataCollection4_2428.jpg,2428,121,95
14:03:31:570188,Aug9_DataCollection4_2429.jpg,2429,121,95
14:03:31:631998,Aug9_DataCollection4_2430.jpg,2430,120,105
14:03:31:694898,Aug9_DataCollection4_2431.jpg,2431,116,119
14:03:31:754501,Aug9_DataCollection4_2432.jpg,2432,116,119
14:03:31:814636,Aug9_DataCollection4_2433.jpg,2433,105,130
14:03:31:873421,Aug9_DataCollection4_2434.jpg,2434,108,138
14:03:31:928762,Aug9_DataCollection4_2435.jpg,2435,108,138
14:03:31:997387,Aug9_DataCollection4_2436.jpg,2436,114,142
14:03:32:054304,Aug9_DataCollection4_2437.jpg,2437,119,145
14:03:32:125326,Aug9_DataCollection4_2438.jpg,2438,121,152
14:03:32:181432,Aug9_DataCollection4_2439.jpg,2439,121,152
14:03:32:238402,Aug9_DataCollection4_2440.jpg,2440,121,162
14:03:32:305342,Aug9_DataCollection4_2441.jpg,2441,119,170
14:03:32:365799,Aug9_DataCollection4_2442.jpg,2442,116,172
14:03:32:422845,Aug9_DataCollection4_2443.jpg,2443,116,172
14:03:32:495857,Aug9_DataCollection4_2444.jpg,2444,116,172
14:03:32:553550,Aug9_DataCollection4_2445.jpg,2445,117,171
14:03:32:610935,Aug9_DataCollection4_2446.jpg,2446,117,171
14:03:32:675099,Aug9_DataCollection4_2447.jpg,2447,120,172
14:03:32:736051,Aug9_DataCollection4_2448.jpg,2448,121,172
14:03:32:790540,Aug9_DataCollection4_2449.jpg,2449,121,172
14:03:32:856866,Aug9_DataCollection4_2450.jpg,2450,121,172
14:03:32:917135,Aug9_DataCollection4_2451.jpg,2451,121,172
14:03:32:978759,Aug9_DataCollection4_2452.jpg,2452,121,171
14:03:33:040004,Aug9_DataCollection4_2453.jpg,2453,121,171
14:03:33:101007,Aug9_DataCollection4_2454.jpg,2454,121,172
14:03:33:159426,Aug9_DataCollection4_2455.jpg,2455,121,172
14:03:33:220508,Aug9_DataCollection4_2456.jpg,2456,121,172
14:03:33:278115,Aug9_DataCollection4_2457.jpg,2457,121,170
14:03:33:349320,Aug9_DataCollection4_2458.jpg,2458,121,166
14:03:33:403183,Aug9_DataCollection4_2459.jpg,2459,121,163
14:03:33:460598,Aug9_DataCollection4_2460.jpg,2460,121,163
14:03:33:531710,Aug9_DataCollection4_2461.jpg,2461,121,163
14:03:33:590173,Aug9_DataCollection4_2462.jpg,2462,121,154
14:03:33:655844,Aug9_DataCollection4_2463.jpg,2463,121,121
14:03:33:721379,Aug9_DataCollection4_2464.jpg,2464,121,121
14:03:33:781622,Aug9_DataCollection4_2465.jpg,2465,121,105
14:03:33:839709,Aug9_DataCollection4_2466.jpg,2466,121,92
14:03:33:913815,Aug9_DataCollection4_2467.jpg,2467,120,85
14:03:33:975287,Aug9_DataCollection4_2468.jpg,2468,120,85
14:03:34:039735,Aug9_DataCollection4_2469.jpg,2469,121,85
14:03:34:100938,Aug9_DataCollection4_2470.jpg,2470,121,86
14:03:34:157198,Aug9_DataCollection4_2471.jpg,2471,121,86
14:03:34:226053,Aug9_DataCollection4_2472.jpg,2472,116,85
14:03:34:280035,Aug9_DataCollection4_2473.jpg,2473,104,84
14:03:34:345569,Aug9_DataCollection4_2474.jpg,2474,96,85
14:03:34:413701,Aug9_DataCollection4_2475.jpg,2475,96,85
14:03:34:469112,Aug9_DataCollection4_2476.jpg,2476,93,85
14:03:34:528210,Aug9_DataCollection4_2477.jpg,2477,100,85
14:03:34:594296,Aug9_DataCollection4_2478.jpg,2478,100,85
14:03:34:656224,Aug9_DataCollection4_2479.jpg,2479,108,89
14:03:34:722629,Aug9_DataCollection4_2480.jpg,2480,112,113
14:03:34:783382,Aug9_DataCollection4_2481.jpg,2481,116,123
14:03:34:842811,Aug9_DataCollection4_2482.jpg,2482,116,123
14:03:34:913882,Aug9_DataCollection4_2483.jpg,2483,119,133
14:03:34:970499,Aug9_DataCollection4_2484.jpg,2484,119,150
14:03:35:027096,Aug9_DataCollection4_2485.jpg,2485,116,164
14:03:35:091473,Aug9_DataCollection4_2486.jpg,2486,116,164
14:03:35:150190,Aug9_DataCollection4_2487.jpg,2487,109,176
14:03:35:219799,Aug9_DataCollection4_2488.jpg,2488,110,179
14:03:35:277901,Aug9_DataCollection4_2489.jpg,2489,110,179
14:03:35:343849,Aug9_DataCollection4_2490.jpg,2490,115,178
14:03:35:401253,Aug9_DataCollection4_2491.jpg,2491,117,176
14:03:35:461720,Aug9_DataCollection4_2492.jpg,2492,119,174
14:03:35:532826,Aug9_DataCollection4_2493.jpg,2493,119,174
14:03:35:586761,Aug9_DataCollection4_2494.jpg,2494,119,173
14:03:35:643377,Aug9_DataCollection4_2495.jpg,2495,119,163
14:03:35:716445,Aug9_DataCollection4_2496.jpg,2496,120,146
14:03:35:776294,Aug9_DataCollection4_2497.jpg,2497,120,146
14:03:35:836518,Aug9_DataCollection4_2498.jpg,2498,120,143
14:03:35:897827,Aug9_DataCollection4_2499.jpg,2499,120,151
14:03:35:952641,Aug9_DataCollection4_2500.jpg,2500,120,151
14:03:36:016285,Aug9_DataCollection4_2501.jpg,2501,120,152
14:03:36:074481,Aug9_DataCollection4_2502.jpg,2502,107,154
14:03:36:138797,Aug9_DataCollection4_2503.jpg,2503,107,155
14:03:36:206637,Aug9_DataCollection4_2504.jpg,2504,107,155
14:03:36:268767,Aug9_DataCollection4_2505.jpg,2505,113,158
14:03:36:323283,Aug9_DataCollection4_2506.jpg,2506,118,163
14:03:36:386573,Aug9_DataCollection4_2507.jpg,2507,118,163
14:03:36:454771,Aug9_DataCollection4_2508.jpg,2508,119,172
14:03:36:516703,Aug9_DataCollection4_2509.jpg,2509,121,179
14:03:36:570202,Aug9_DataCollection4_2510.jpg,2510,122,179
14:03:36:631103,Aug9_DataCollection4_2511.jpg,2511,122,179
14:03:36:686347,Aug9_DataCollection4_2512.jpg,2512,121,179
14:03:36:750681,Aug9_DataCollection4_2513.jpg,2513,122,179
14:03:36:816472,Aug9_DataCollection4_2514.jpg,2514,122,179
14:03:36:878264,Aug9_DataCollection4_2515.jpg,2515,121,179
14:03:36:939988,Aug9_DataCollection4_2516.jpg,2516,122,177
14:03:37:003632,Aug9_DataCollection4_2517.jpg,2517,121,176
14:03:37:066748,Aug9_DataCollection4_2518.jpg,2518,121,176
14:03:37:138149,Aug9_DataCollection4_2519.jpg,2519,121,174
14:03:37:198854,Aug9_DataCollection4_2520.jpg,2520,120,151
14:03:37:257678,Aug9_DataCollection4_2521.jpg,2521,113,100
14:03:37:319638,Aug9_DataCollection4_2522.jpg,2522,113,100
14:03:37:379573,Aug9_DataCollection4_2523.jpg,2523,114,67
14:03:37:433032,Aug9_DataCollection4_2524.jpg,2524,116,51
14:03:37:494514,Aug9_DataCollection4_2525.jpg,2525,116,51
14:03:37:552964,Aug9_DataCollection4_2526.jpg,2526,116,48
14:03:37:607543,Aug9_DataCollection4_2527.jpg,2527,118,49
14:03:37:678428,Aug9_DataCollection4_2528.jpg,2528,118,49
14:03:37:739463,Aug9_DataCollection4_2529.jpg,2529,119,52
14:03:37:805230,Aug9_DataCollection4_2530.jpg,2530,119,58
14:03:37:863190,Aug9_DataCollection4_2531.jpg,2531,119,81
14:03:37:927477,Aug9_DataCollection4_2532.jpg,2532,119,81
14:03:37:990916,Aug9_DataCollection4_2533.jpg,2533,119,84
14:03:38:048331,Aug9_DataCollection4_2534.jpg,2534,119,92
14:03:38:107368,Aug9_DataCollection4_2535.jpg,2535,119,92
14:03:38:180762,Aug9_DataCollection4_2536.jpg,2536,120,113
14:03:38:241026,Aug9_DataCollection4_2537.jpg,2537,110,128
14:03:38:303223,Aug9_DataCollection4_2538.jpg,2538,109,135
14:03:38:363220,Aug9_DataCollection4_2539.jpg,2539,109,135
14:03:38:426744,Aug9_DataCollection4_2540.jpg,2540,114,149
14:03:38:481627,Aug9_DataCollection4_2541.jpg,2541,119,158
14:03:38:552193,Aug9_DataCollection4_2542.jpg,2542,119,167
14:03:38:612237,Aug9_DataCollection4_2543.jpg,2543,119,167
14:03:38:685607,Aug9_DataCollection4_2544.jpg,2544,121,170
14:03:38:742911,Aug9_DataCollection4_2545.jpg,2545,121,172
14:03:38:802992,Aug9_DataCollection4_2546.jpg,2546,121,171
14:03:38:871960,Aug9_DataCollection4_2547.jpg,2547,121,171
14:03:38:930470,Aug9_DataCollection4_2548.jpg,2548,120,172
14:03:38:993858,Aug9_DataCollection4_2549.jpg,2549,119,171
14:03:39:051997,Aug9_DataCollection4_2550.jpg,2550,119,171
14:03:39:108679,Aug9_DataCollection4_2551.jpg,2551,119,170
14:03:39:169134,Aug9_DataCollection4_2552.jpg,2552,121,170
14:03:39:234675,Aug9_DataCollection4_2553.jpg,2553,121,165
14:03:39:290247,Aug9_DataCollection4_2554.jpg,2554,121,165
14:03:39:355034,Aug9_DataCollection4_2555.jpg,2555,121,166
14:03:39:414017,Aug9_DataCollection4_2556.jpg,2556,120,166
14:03:39:479682,Aug9_DataCollection4_2557.jpg,2557,120,166
14:03:39:550207,Aug9_DataCollection4_2558.jpg,2558,118,166
14:03:39:606654,Aug9_DataCollection4_2559.jpg,2559,119,166
14:03:39:661891,Aug9_DataCollection4_2560.jpg,2560,120,167
14:03:39:727243,Aug9_DataCollection4_2561.jpg,2561,120,167
14:03:39:785336,Aug9_DataCollection4_2562.jpg,2562,120,166
14:03:39:859377,Aug9_DataCollection4_2563.jpg,2563,120,166
